Rabat;Errachidia;14:30;04:50;175
Rabat;Errachidia;15:30;04:50;180
Rabat;Errachidia;17:00;04:50;155
Rabat;Errachidia;17:05;04:50;180
Rabat;Errachidia;19:40;04:50;180
Rabat;Errachidia;21:30;06:00;185
Rabat;Essaouira;00:30;11:15;265
Rabat;Essaouira;04:10;13:15;175
Rabat;Essaouira;08:00;18:00;180
Rabat;Essaouira;08:00;19:15;180
Rabat;Essaouira;10:30;22:00;185
Rabat;Essaouira;11:15;22:00;180
Rabat;Essaouira;11:30;22:00;180
Rabat;Essaouira;12:15;22:00;185
Rabat;Essaouira;12:20;22:00;175
Rabat;Essaouira;12:40;22:00;180
Rabat;Fes;01:00;04:30;80
Rabat;Fes;05:30;08:45;80
Rabat;Fes;06:30;09:15;105
Rabat;Fes;08:30;12:15;80
Rabat;Fes;09:00;12:40;80
Rabat;Fes;11:30;15:00;80
Rabat;Fes;12:30;16:00;75
Rabat;Fes;13:30;16:45;80
Rabat;Fes;14:30;18:10;75
Rabat;Fes;15:30;19:00;80
Rabat;Fes;17:00;21:15;50
Rabat;Fes;17:05;20:30;80
Rabat;Fes;18:30;21:30;75
Rabat;Fes;19:40;23:00;80
Rabat;Fes;22:00;00:51;75
Rabat;Fes;22:45;01:50;80
Rabat;Fnidek;01:15;07:00;130
Rabat;Guelmim;15:30;05:20;335
Rabat;Guelmim;23:25;12:00;330
Rabat;Ifrane;01:00;07:20;105
Rabat;Ifrane;13:00;17:00;90
Rabat;Ifrane;14:30;20:45;100
Rabat;Ifrane;15:30;20:45;105
Rabat;Kasbat Tadla;08:00;16:40;120
Rabat;Kasbat Tadla;10:00;16:40;115
Rabat;Kasbat Tadla;10:15;16:40;120
Rabat;Kasbat Tadla;10:30;16:40;120
Rabat;Kelaa Sraghna;00:30;08:50;225
Rabat;Kelaa Sraghna;01:00;14:35;220
Rabat;Kelaa Sraghna;13:30;00:15;185
Rabat;Kelaa Sraghna;15:30;00:15;185
Rabat;Kelaa Sraghna;15:30;03:55;185
Rabat;Kelaa Sraghna;15:45;05:25;130
Rabat;Kelaa Sraghna;21:00;08:50;175
Rabat;Kelaa Sraghna;21:30;08:50;185
Rabat;Kelaa Sraghna;22:15;08:50;185
Rabat;Kelaa Sraghna;23:25;08:50;175
Rabat;Khenifra;01:00;10:10;135
Rabat;Khenifra;11:30;23:30;135
Rabat;Khenifra;12:30;23:30;130
Rabat;Khenifra;13:30;23:30;135
Rabat;Khenifra;14:30;23:30;130
Rabat;Khenifra;15:30;23:30;135
Rabat;Khenifra;15:30;04:45;275
Rabat;Khenifra;15:45;04:45;155
Rabat;Khenifra;22:00;10:10;130
Rabat;Khenifra;22:45;10:10;135
Rabat;Khouribga;06:00;11:00;90
Rabat;Khouribga;10:00;15:00;80
Rabat;Khouribga;10:15;15:00;85
Rabat;Khouribga;10:30;15:00;85
Rabat;Khouribga;12:15;17:20;85
Rabat;Khouribga;12:20;17:20;75
Rabat;Khouribga;12:40;17:20;80
Rabat;Khouribga;15:30;20:45;85
Rabat;Khouribga;15:45;20:45;85
Rabat;Khouribga;15:45;19:30;75
Rabat;Khouribga;16:15;20:45;85
Rabat;Ksar El Kébir;08:30;11:10;40
Rabat;Laayoune;15:30;12:30;510
Rabat;Laayoune;23:25;20:00;500
Rabat;Larache;06:00;08:35;65
Rabat;Larache;08:30;11:50;50
Rabat;Larache;09:30;12:00;70
Rabat;Larache;12:30;15:05;70
Rabat;Larache;16:00;18:30;70
Rabat;Larache;19:00;21:30;70
Rabat;Marrakech;00:30;04:45;190
Rabat;Marrakech;10:30;16:35;150
Rabat;Marrakech;13:30;18:00;150
Rabat;Marrakech;15:30;22:00;150
Rabat;Marrakech;21:00;02:30;140
Rabat;Marrakech;21:30;02:30;150
Rabat;Marrakech;22:15;02:45;150
Rabat;Marrakech;23:25;04:15;140
Rabat;Meknes;01:00;03:05;60
Rabat;Meknes;05:30;07:35;60
Rabat;Meknes;08:30;10:45;60
Rabat;Meknes;09:00;11:15;60
Rabat;Meknes;11:30;13:40;60
Rabat;Meknes;12:30;14:55;55
Rabat;Meknes;13:00;15:30;55
Rabat;Meknes;14:30;16:45;55
Rabat;Meknes;15:30;17:55;60
Rabat;Meknes;17:00;20:00;35
Rabat;Meknes;17:05;19:15;60
Rabat;Meknes;19:40;21:45;60
Rabat;Meknes;21:30;23:40;60
Rabat;Midelt;17:00;02:40;110
Rabat;Midelt;17:05;02:40;135
Rabat;Midelt;19:40;02:40;135
Rabat;Midelt;21:30;03:40;135
Rabat;Mrirt;01:00;08:50;125
Rabat;Mrirt;11:30;21:55;125
Rabat;Mrirt;12:30;21:55;120
Rabat;Mrirt;13:30;21:55;125
Rabat;Mrirt;14:30;21:55;120
Rabat;Mrirt;15:30;21:55;125
Rabat;Mrirt;22:00;08:50;120
Rabat;Mrirt;22:45;08:50;125
Rabat;Nador;11:30;20:15;170
Rabat;Nador;22:45;06:45;170
Rabat;Ouarzazate;00:30;16:00;--
Rabat;Ouarzazate;21:30;07:15;200
Rabat;Oujda;01:00;09:15;195
Rabat;Oujda;09:00;18:30;195
Rabat;Oujda;13:30;21:30;195
Rabat;Oujda;22:00;05:21;185
Rabat;Oujda;23:30;07:15;255
Rabat;Safi;04:10;10:50;135
Rabat;Safi;06:00;13:15;145
Rabat;Safi;08:00;15:15;140
Rabat;Safi;12:15;19:45;145
Rabat;Safi;12:20;19:45;135
Rabat;Safi;12:40;19:45;140
Rabat;Safi;15:30;23:15;145
Rabat;Safi;15:45;23:15;140
Rabat;Safi;16:15;23:15;145
Rabat;Safi;16:45;23:15;145
Rabat;Saidia;22:00;08:00;210
Rabat;Sidi Kacem;08:30;13:10;80
Rabat;Sidi Kacem;09:00;13:10;80
Rabat;Sidi Kacem;12:30;18:50;75
Rabat;Sidi Kacem;13:00;18:50;75
Rabat;Sidi Kacem;14:30;18:50;75
Rabat;Sidi Kacem;19:40;02:20;--
Rabat;Sidi Kacem;21:30;02:20;--
Rabat;Souk Larbaa;08:30;10:15;30
Rabat;Souk Larbaa;15:00;17:20;55
Rabat;Tan Tan;15:30;07:15;360
Rabat;Tan Tan;23:25;14:00;355
Rabat;Tanger;01:15;04:45;90
Rabat;Tanger;06:00;09:50;90
Rabat;Tanger;12:30;16:30;90
Rabat;Tanger;16:00;20:15;90
Rabat;Taounate;14:30;21:00;110
Rabat;Taza;01:00;06:30;130
Rabat;Taza;08:30;14:40;130
Rabat;Taza;09:00;14:50;130
Rabat;Taza;11:30;17:10;130
Rabat;Taza;13:30;18:45;130
Rabat;Taza;15:30;21:15;130
Rabat;Taza;19:40;01:30;130
Rabat;Taza;22:45;03:40;130
Rabat;Tiflet;17:00;18:05;15
Safi;Agadir;11:00;17:15;115
Safi;Agadir;15:30;22:00;115
Safi;Agadir;17:00;22:45;115
Safi;Al Hoceima;08:30;05:15;305
Safi;Al Hoceima;10:00;05:15;305
Safi;Azrou;06:15;17:45;235
Safi;Azrou;10:00;01:40;240
Safi;Azrou;14:30;01:40;235
Safi;Azrou;17:30;06:00;190
Safi;Beni Mellal;06:15;17:45;195
Safi;Beni Mellal;06:15;19:00;195
Safi;Beni Mellal;08:30;19:00;195
Safi;Beni Mellal;08:30;22:00;195
Safi;Beni Mellal;08:30;23:00;195
Safi;Beni Mellal;10:00;19:00;195
Safi;Beni Mellal;10:00;22:00;195
Safi;Beni Mellal;10:00;23:00;195
Safi;Berkane;14:30;07:25;335
Safi;Berkane;16:00;07:25;340
Safi;Casablanca FAR;06:15;10:30;105
Safi;Casablanca FAR;08:30;12:30;105
Safi;Casablanca FAR;10:00;14:00;105
Safi;Casablanca FAR;14:30;18:30;100
Safi;Casablanca FAR;16:00;19:30;105
Safi;Casablanca FAR;17:30;22:00;100
Safi;Casablanca FAR;19:40;23:15;100
Safi;Casablanca Maarif;06:15;10:10;105
Safi;Casablanca Maarif;08:30;12:10;105
Safi;Casablanca Maarif;10:00;13:40;105
Safi;Casablanca Maarif;14:30;17:55;100
Safi;Casablanca Maarif;16:00;19:10;105
Safi;Casablanca Maarif;17:30;21:20;100
Safi;Casablanca Maarif;19:40;22:50;100
Safi;Chefchaouen;06:15;21:00;260
Safi;Chefchaouen;08:30;21:00;260
Safi;Dakhla;06:15;15:15;720
Safi;Dakhla;11:00;15:15;525
Safi;Dakhla;11:00;17:45;525
Safi;Dakhla;15:30;17:45;505
Safi;El Hajeb;06:15;16:40;215
Safi;El Hajeb;10:00;00:40;220
Safi;El Hajeb;14:30;00:40;215
Safi;Errachidia;10:00;06:00;325
Safi;Errachidia;14:30;06:00;320
Safi;Essaouira;11:00;13:15;55
Safi;Essaouira;15:30;18:00;55
Safi;Essaouira;17:00;19:15;55
Safi;Essaouira;20:00;22:00;60
Safi;Fes;06:15;16:45;205
Safi;Fes;08:30;19:00;205
Safi;Fes;08:30;19:45;230
Safi;Fes;10:00;19:45;230
Safi;Fes;10:00;21:15;180
Safi;Fes;14:30;00:51;195
Safi;Fes;14:30;01:50;200
Safi;Fes;16:00;00:51;200
Safi;Fes;16:00;01:50;205
Safi;Fes;17:30;04:30;200
Safi;Fnidek;14:30;07:00;260
Safi;Fnidek;16:00;07:00;265
Safi;Fnidek;17:30;07:00;260
Safi;Guelmim;15:30;02:35;195
Safi;Guelmim;17:30;04:20;205
Safi;Ifrane;06:15;17:00;230
Safi;Ifrane;17:30;06:30;200
Safi;Kasbat Tadla;06:15;16:40;185
Safi;Kelaa Sraghna;17:30;00:15;85
Safi;Kelaa Sraghna;17:30;03:55;85
Safi;Khemisset;06:15;18:55;155
Safi;Khemisset;08:30;18:55;155
Safi;Khemisset;10:00;18:55;155
Safi;Khenifra;11:00;04:45;350
Safi;Khenifra;17:30;04:45;175
Safi;Khouribga;06:15;15:00;150
Safi;Khouribga;06:15;17:20;150
Safi;Khouribga;08:30;17:20;150
Safi;Khouribga;08:30;19:30;150
Safi;Khouribga;08:30;20:45;150
Safi;Khouribga;10:00;17:20;150
Safi;Khouribga;10:00;19:30;150
Safi;Khouribga;10:00;20:45;150
Safi;Laayoune;15:30;09:45;355
Safi;Laayoune;17:30;11:00;370
Safi;Larache;06:15;18:30;205
Safi;Larache;08:30;18:30;205
Safi;Larache;08:30;21:30;215
Safi;Larache;10:00;21:30;215
Safi;Larache;17:30;08:35;260
Safi;Marrakech;17:30;20:45;50
Safi;Meknes;06:15;15:30;190
Safi;Meknes;06:15;16:45;190
Safi;Meknes;06:15;17:55;195
Safi;Meknes;08:30;17:55;195
Safi;Meknes;08:30;20:00;170
Safi;Meknes;10:00;20:00;170
Safi;Meknes;10:00;21:45;195
Safi;Meknes;14:30;23:40;190
Safi;Meknes;16:00;03:05;195
Safi;Meknes;17:30;03:05;190
Safi;Midelt;10:00;03:40;275
Safi;Midelt;14:30;03:40;270
Safi;Mrirt;11:00;05:25;355
Safi;Mrirt;17:30;05:25;180
Safi;Nador;14:30;06:45;300
Safi;Nador;16:00;06:45;305
Safi;Oujda;06:15;21:30;335
Safi;Oujda;14:30;05:21;320
Safi;Oujda;14:30;07:15;390
Safi;Oujda;14:30;09:15;330
Safi;Oujda;16:00;05:21;325
Safi;Oujda;16:00;07:15;395
Safi;Oujda;16:00;09:15;335
Safi;Oujda;17:30;09:15;330
Safi;Rabat;06:15;12:45;140
Safi;Rabat;06:15;13:15;145
Safi;Rabat;08:30;14:50;140
Safi;Rabat;08:30;15:20;145
Safi;Rabat;08:30;15:45;140
Safi;Rabat;10:00;16:50;135
Safi;Rabat;14:30;21:15;140
Safi;Rabat;16:00;21:51;140
Safi;Rabat;16:00;22:40;145
Safi;Rabat;16:00;23:20;155
Safi;Saidia;14:30;08:00;340
Safi;Saidia;16:00;08:00;345
Safi;Souk Larbaa;06:15;17:20;205
Safi;Souk Larbaa;08:30;17:20;205
Safi;Tan Tan;15:30;05:00;215
Safi;Tan Tan;17:30;06:00;250
Safi;Taounate;06:15;21:00;255
Safi;Taza;06:15;18:45;270
Safi;Taza;06:15;21:15;270
Safi;Taza;08:30;21:15;270
Safi;Taza;08:30;01:30;270
Safi;Taza;10:00;01:30;270
Safi;Taza;14:30;03:40;265
Safi;Taza;14:30;06:30;265
Safi;Taza;16:00;03:40;270
Safi;Taza;16:00;06:30;270
Safi;Taza;17:30;06:30;265
Safi;Tetouan;08:30;23:00;255
Safi;Tetouan;10:00;23:00;255
Safi;Tetouan;14:30;05:45;250
Safi;Tetouan;15:30;11:00;465
Safi;Tetouan;16:00;05:45;255
Safi;Tetouan;17:30;05:45;250
Safi;Tiflet;06:15;18:05;145
Safi;Tiflet;08:30;18:05;145
Safi;Tiflet;10:00;18:05;145
Saidia;Agadir;18:45;14:30;460
Saidia;Agadir;18:45;15:45;470
Saidia;Agadir;18:45;17:30;515
Saidia;Agadir;18:45;20:00;460
Saidia;Agadir;18:45;22:00;440
Saidia;Al Hoceima;18:45;18:15;380
Saidia;Azrou;18:45;07:50;175
Saidia;Beni Mellal;18:45;14:00;335
Saidia;Berkane;18:45;19:15;20
Saidia;Casablanca FAR;18:45;06:00;240
Saidia;Casablanca Ain Sebaa;18:45;05:30;240
Saidia;Dakhla;18:45;15:15;855
Saidia;El Hajeb;18:45;16:40;350
Saidia;Essaouira;18:45;18:00;380
Saidia;Fes;18:45;01:20;140
Saidia;Guelmim;18:45;20:15;550
Saidia;Guelmim;18:45;00:50;540
Saidia;Ifrane;18:45;07:20;165
Saidia;Kasbat Tadla;18:45;11:25;225
Saidia;Kelaa Sraghna;18:45;14:35;280
Saidia;Khenifra;18:45;10:10;195
Saidia;Khouribga;18:45;11:00;290
Saidia;Ksar El Kébir;18:45;11:10;250
Saidia;Larache;18:45;08:35;275
Saidia;Larache;18:45;11:50;260
Saidia;Larache;18:45;12:00;280
Saidia;Larache;18:45;15:05;340
Saidia;Marrakech;18:45;11:00;330
Saidia;Marrakech;18:45;11:45;340
Saidia;Marrakech;18:45;12:35;330
Saidia;Marrakech;18:45;15:00;340
Saidia;Marrakech;18:45;16:00;330
Saidia;Meknes;18:45;02:50;165
Saidia;Meknes;18:45;07:35;270
Saidia;Mrirt;18:45;08:50;185
Saidia;Nador;18:45;06:45;265
Saidia;Nador;18:45;08:45;260
Saidia;Oujda;18:45;20:30;30
Saidia;Rabat;18:45;04:20;210
Saidia;Safi;18:45;13:15;345
Saidia;Safi;18:45;15:15;340
Saidia;Souk Larbaa;18:45;10:15;240
Saidia;Tan Tan;18:45;23:00;570
Saidia;Tan Tan;18:45;03:40;560
Saidia;Tanger;18:45;09:50;300
Saidia;Tanger;18:45;16:30;360
Saidia;Taza;18:45;02:05;110
Saidia;Taza;18:45;03:40;190
Saidia;Taza;18:45;05:00;185
Saidia;Taza;18:45;06:30;190
Saidia;Tetouan;18:45;11:00;325
Saidia;Tetouan;18:45;14:00;320
Saidia;Tetouan;18:45;17:00;420
Sidi Kacem;Agadir;13:15;05:30;420
Sidi Kacem;Agadir;13:20;06:30;350
Sidi Kacem;Agadir;13:20;06:30;--
Sidi Kacem;Agadir;13:20;07:20;405
Sidi Kacem;Agadir;13:20;07:45;340
Sidi Kacem;Agadir;13:20;07:45;--
Sidi Kacem;Agadir;13:20;09:15;320
Sidi Kacem;Al Hoceima;19:00;05:15;150
Sidi Kacem;Azrou;00:45;07:50;--
Sidi Kacem;Azrou;13:20;17:45;--
Sidi Kacem;Azrou;19:00;00:10;50
Sidi Kacem;Azrou;19:00;01:40;55
Sidi Kacem;Berkane;19:00;07:25;170
Sidi Kacem;Casablanca FAR;00:45;06:30;--
Sidi Kacem;Casablanca FAR;00:45;07:30;--
Sidi Kacem;Casablanca FAR;00:45;09:15;--
Sidi Kacem;Casablanca Ain Sebaa;00:45;06:00;--
Sidi Kacem;Casablanca Ain Sebaa;00:45;06:50;--
Sidi Kacem;Casablanca Ain Sebaa;00:45;08:45;--
Sidi Kacem;Casablanca Ain Sebaa;13:15;22:10;200
Sidi Kacem;Casablanca Maarif;13:15;23:15;200
Sidi Kacem;Casablanca Maarif;13:20;01:00;135
Sidi Kacem;Casablanca Maarif;13:20;01:00;--
Sidi Kacem;Chefchaouen;00:45;11:40;--
Sidi Kacem;Chefchaouen;02:30;15:00;--
Sidi Kacem;Chefchaouen;19:00;03:50;120
Sidi Kacem;El Hajeb;13:20;16:40;--
Sidi Kacem;El Hajeb;19:00;00:40;--
Sidi Kacem;Errachidia;13:20;04:50;170
Sidi Kacem;Errachidia;19:00;04:50;140
Sidi Kacem;Errachidia;19:00;06:00;145
Sidi Kacem;Fes;00:45;03:15;--
Sidi Kacem;Fes;13:20;16:00;40
Sidi Kacem;Fes;19:00;21:40;40
Sidi Kacem;Fnidek;19:00;07:00;115
Sidi Kacem;Ifrane;13:20;17:00;--
Sidi Kacem;Kasbat Tadla;00:45;11:25;--
Sidi Kacem;Kasbat Tadla;13:20;01:35;125
Sidi Kacem;Kelaa Sraghna;00:45;14:35;180
Sidi Kacem;Kelaa Sraghna;13:20;05:25;180
Sidi Kacem;Khemisset;00:45;10:10;70
Sidi Kacem;Khemisset;13:20;21:30;90
Sidi Kacem;Khemisset;13:20;21:30;--
Sidi Kacem;Khenifra;00:45;10:10;95
Sidi Kacem;Khenifra;13:20;23:30;95
Sidi Kacem;Ksar El Kébir;02:30;04:30;--
Sidi Kacem;Ksar El Kébir;19:00;04:30;--
Sidi Kacem;Laayoune;13:20;20:00;605
Sidi Kacem;Larache;02:30;05:10;--
Sidi Kacem;Larache;13:15;15:20;45
Sidi Kacem;Larache;19:00;21:45;45
Sidi Kacem;Marrakech;00:45;16:00;210
Sidi Kacem;Marrakech;13:20;02:45;235
Sidi Kacem;Marrakech;13:20;02:45;--
Sidi Kacem;Marrakech;13:20;04:15;230
Sidi Kacem;Marrakech;13:20;04:15;--
Sidi Kacem;Marrakech;13:20;04:45;305
Sidi Kacem;Marrakech;13:20;06:00;210
Sidi Kacem;Meknes;00:45;02:05;--
Sidi Kacem;Meknes;13:20;14:45;--
Sidi Kacem;Meknes;19:00;20:20;20
Sidi Kacem;Midelt;19:00;02:40;95
Sidi Kacem;Midelt;19:00;03:40;100
Sidi Kacem;Mrirt;00:45;08:50;85
Sidi Kacem;Mrirt;13:20;21:55;85
Sidi Kacem;Nador;00:45;08:45;150
Sidi Kacem;Nador;19:00;06:45;165
Sidi Kacem;Oujda;00:45;09:15;160
Sidi Kacem;Oujda;13:20;21:30;170
Sidi Kacem;Oujda;19:00;05:21;160
Sidi Kacem;Oujda;19:00;05:45;180
Sidi Kacem;Rabat;00:45;04:55;--
Sidi Kacem;Rabat;00:45;05:50;--
Sidi Kacem;Saidia;19:00;08:00;180
Sidi Kacem;Souk Larbaa;02:30;03:30;--
Sidi Kacem;Souk Larbaa;13:15;14:10;20
Sidi Kacem;Souk Larbaa;19:00;20:40;20
Sidi Kacem;Tan Tan;13:20;14:00;440
Sidi Kacem;Tan Tan;13:20;14:00;--
Sidi Kacem;Tanger;02:30;06:30;--
Sidi Kacem;Tanger;13:15;16:30;80
Sidi Kacem;Tanger;19:00;23:15;80
Sidi Kacem;Taza;00:45;05:00;80
Sidi Kacem;Taza;13:20;18:45;90
Sidi Kacem;Taza;19:00;01:30;95
Sidi Kacem;Tetouan;02:30;09:00;--
Sidi Kacem;Tetouan;13:15;17:30;90
Sidi Kacem;Tiflet;00:45;11:00;80
Souk Larbaa;Agadir;12:30;06:30;345
Souk Larbaa;Agadir;14:15;05:30;395
Souk Larbaa;Agadir;18:30;05:30;270
Souk Larbaa;Agadir;18:30;06:10;330
Souk Larbaa;Agadir;18:30;06:30;285
Souk Larbaa;Agadir;18:30;07:20;320
Souk Larbaa;Agadir;18:30;07:45;--
Souk Larbaa;Al Hoceima;18:00;05:15;175
Souk Larbaa;Azrou;12:30;17:45;75
Souk Larbaa;Azrou;12:30;21:15;95
Souk Larbaa;Azrou;18:00;00:10;75
Souk Larbaa;Azrou;18:00;01:40;80
Souk Larbaa;Azrou;18:30;01:40;130
Souk Larbaa;Azrou;23:45;07:50;--
Souk Larbaa;Berkane;18:00;07:25;190
Souk Larbaa;Berkane;18:30;07:25;230
Souk Larbaa;Casablanca FAR;18:30;22:00;55
Souk Larbaa;Casablanca Ain Sebaa;18:30;21:20;55
Souk Larbaa;Casablanca Maarif;18:30;23:10;70
Souk Larbaa;Casablanca Maarif;18:30;23:15;65
Souk Larbaa;Casablanca Maarif;18:30;01:00;--
Souk Larbaa;Chefchaouen;17:30;21:00;55
Souk Larbaa;El Hajeb;12:30;16:40;--
Souk Larbaa;El Hajeb;18:00;00:40;--
Souk Larbaa;El Hajeb;18:30;00:40;--
Souk Larbaa;Errachidia;12:30;04:50;190
Souk Larbaa;Errachidia;18:00;04:50;165
Souk Larbaa;Errachidia;18:00;06:00;170
Souk Larbaa;Errachidia;18:30;06:00;215
Souk Larbaa;Fes;12:30;16:00;60
Souk Larbaa;Fes;18:00;21:40;60
Souk Larbaa;Fes;23:45;03:15;--
Souk Larbaa;Fnidek;18:30;07:00;160
Souk Larbaa;Guelmim;12:30;12:00;415
Souk Larbaa;Guelmim;18:30;12:00;360
Souk Larbaa;Ifrane;12:30;17:00;70
Souk Larbaa;Ifrane;23:45;07:20;--
Souk Larbaa;Kelaa Sraghna;12:30;05:25;200
Souk Larbaa;Kelaa Sraghna;23:45;14:35;--
Souk Larbaa;Khemisset;12:30;21:30;65
Souk Larbaa;Khemisset;23:45;10:10;--
Souk Larbaa;Ksar El Kébir;03:40;04:30;--
Souk Larbaa;Ksar El Kébir;10:25;11:10;--
Souk Larbaa;Laayoune;12:30;20:00;625
Souk Larbaa;Larache;03:40;05:10;--
Souk Larbaa;Larache;10:25;11:50;--
Souk Larbaa;Larache;14:15;15:20;35
Souk Larbaa;Larache;20:45;21:45;35
Souk Larbaa;Marrakech;18:30;02:30;180
Souk Larbaa;Marrakech;18:30;02:45;180
Souk Larbaa;Marrakech;18:30;04:15;170
Souk Larbaa;Marrakech;18:30;04:45;220
Souk Larbaa;Meknes;12:30;14:45;45
Souk Larbaa;Meknes;18:00;20:20;45
Souk Larbaa;Meknes;23:45;02:05;--
Souk Larbaa;Midelt;12:30;02:40;145
Souk Larbaa;Midelt;18:00;02:40;120
Souk Larbaa;Midelt;18:00;03:40;125
Souk Larbaa;Midelt;18:30;03:40;165
Souk Larbaa;Mrirt;12:30;21:55;105
Souk Larbaa;Mrirt;23:45;08:50;--
Souk Larbaa;Nador;18:00;06:45;185
Souk Larbaa;Nador;18:30;06:45;200
Souk Larbaa;Nador;23:45;08:45;170
Souk Larbaa;Oujda;12:30;21:30;190
Souk Larbaa;Oujda;18:00;05:21;180
Souk Larbaa;Oujda;18:00;05:45;205
Souk Larbaa;Oujda;18:30;09:15;285
Souk Larbaa;Oujda;23:45;09:15;--
Souk Larbaa;Rabat;18:30;20:15;30
Souk Larbaa;Saidia;18:00;08:00;200
Souk Larbaa;Saidia;18:30;08:00;240
Souk Larbaa;Sidi Kacem;12:30;13:15;20
Souk Larbaa;Sidi Kacem;18:00;18:55;--
Souk Larbaa;Sidi Kacem;23:45;00:40;--
Souk Larbaa;Tan Tan;12:30;14:00;445
Souk Larbaa;Tan Tan;18:30;14:00;385
Souk Larbaa;Tanger;03:40;06:30;--
Souk Larbaa;Tanger;14:15;16:30;55
Souk Larbaa;Tanger;20:45;23:15;55
Souk Larbaa;Taounate;12:30;21:00;105
Souk Larbaa;Taza;12:30;18:45;110
Souk Larbaa;Taza;12:30;21:15;110
Souk Larbaa;Taza;18:00;01:30;120
Souk Larbaa;Taza;18:00;03:40;110
Souk Larbaa;Taza;23:45;06:30;--
Souk Larbaa;Taza;23:45;05:00;--
Souk Larbaa;Tetouan;10:25;14:00;--
Souk Larbaa;Tetouan;14:15;17:30;65
Souk Larbaa;Tiflet;23:45;11:00;--
Tan Tan;Agadir;00:40;06:15;130
Tan Tan;Agadir;01:30;06:40;--
Tan Tan;Agadir;02:45;09:15;--
Tan Tan;Agadir;03:00;10:15;--
Tan Tan;Agadir;04:30;11:00;--
Tan Tan;Agadir;04:30;11:30;--
Tan Tan;Agadir;05:45;11:30;--
Tan Tan;Agadir;08:30;15:45;135
Tan Tan;Agadir;12:00;18:00;130
Tan Tan;Agadir;14:45;22:30;--
Tan Tan;Agadir;20:00;02:15;--
Tan Tan;Agadir;22:10;04:45;--
Tan Tan;Al Hoceima;02:45;05:15;--
Tan Tan;Azrou;02:45;01:40;--
Tan Tan;Azrou;08:30;06:00;365
Tan Tan;Azrou;12:00;06:00;380
Tan Tan;Azrou;14:45;15:20;--
Tan Tan;Azrou;20:00;15:20;--
Tan Tan;Azrou;20:00;17:45;--
Tan Tan;Azrou;22:10;17:45;--
Tan Tan;Azrou;22:10;21:15;--
Tan Tan;Azrou;22:10;00:10;--
Tan Tan;Beni Mellal;02:45;22:00;--
Tan Tan;Beni Mellal;02:45;23:00;--
Tan Tan;Beni Mellal;14:45;06:00;--
Tan Tan;Beni Mellal;20:00;17:45;--
Tan Tan;Beni Mellal;20:00;19:00;--
Tan Tan;Beni Mellal;20:00;22:00;--
Tan Tan;Beni Mellal;22:10;22:00;--
Tan Tan;Berkane;02:45;07:25;--
Tan Tan;Casablanca FAR;02:45;15:45;--
Tan Tan;Casablanca FAR;04:30;22:00;--
Tan Tan;Casablanca FAR;08:30;22:45;330
Tan Tan;Casablanca FAR;20:00;09:45;--
Tan Tan;Casablanca Ain Sebaa;00:40;19:30;325
Tan Tan;Casablanca Ain Sebaa;01:30;19:30;--
Tan Tan;Casablanca Ain Sebaa;02:45;17:40;--
Tan Tan;Casablanca Ain Sebaa;02:45;19:30;--
Tan Tan;Casablanca Ain Sebaa;03:00;19:30;--
Tan Tan;Casablanca Ain Sebaa;04:30;19:30;--
Tan Tan;Casablanca Ain Sebaa;20:00;13:05;--
Tan Tan;Casablanca Ain Sebaa;20:00;13:30;--
Tan Tan;Casablanca Ain Sebaa;20:00;13:40;--
Tan Tan;Casablanca Ain Sebaa;20:00;10:20;--
Tan Tan;Casablanca Ain Sebaa;22:10;16:05;--
Tan Tan;Casablanca Ain Sebaa;22:10;16:40;--
Tan Tan;Casablanca Maarif;02:45;15:25;--
Tan Tan;Casablanca Maarif;04:30;21:20;--
Tan Tan;Casablanca Maarif;08:30;22:15;330
Tan Tan;Casablanca Maarif;20:00;09:15;--
Tan Tan;Chefchaouen;20:00;21:00;--
Tan Tan;Chefchaouen;22:10;21:00;--
Tan Tan;Dakhla;03:45;15:15;320
Tan Tan;Dakhla;03:45;17:45;320
Tan Tan;Dakhla;05:15;17:45;320
Tan Tan;Dakhla;17:00;07:05;325
Tan Tan;El Hajeb;02:45;00:40;--
Tan Tan;El Hajeb;20:00;16:40;--
Tan Tan;El Hajeb;22:10;16:40;--
Tan Tan;Errachidia;02:45;06:00;--
Tan Tan;Errachidia;14:45;17:45;--
Tan Tan;Errachidia;20:00;17:45;--
Tan Tan;Essaouira;00:40;11:00;200
Tan Tan;Essaouira;00:40;15:00;300
Tan Tan;Essaouira;01:30;11:00;--
Tan Tan;Essaouira;01:30;15:00;--
Tan Tan;Essaouira;02:45;15:00;--
Tan Tan;Essaouira;02:45;17:00;--
Tan Tan;Essaouira;03:00;15:00;--
Tan Tan;Essaouira;03:00;17:00;--
Tan Tan;Essaouira;04:30;17:00;--
Tan Tan;Essaouira;04:30;15:00;--
Tan Tan;Essaouira;05:45;17:00;--
Tan Tan;Essaouira;22:10;11:00;--
Tan Tan;Essaouira;22:10;11:15;--
Tan Tan;Fes;00:40;20:30;440
Tan Tan;Fes;01:30;20:30;--
Tan Tan;Fes;02:45;21:30;--
Tan Tan;Fes;02:45;23:00;--
Tan Tan;Fes;08:30;07:45;415
Tan Tan;Fes;08:30;08:45;445
Tan Tan;Fes;12:00;07:45;410
Tan Tan;Fes;12:00;08:45;440
Tan Tan;Fes;12:00;09:15;495
