company;from_lat;from_lan;to_lat;to_lan;distance;depart;duration;driver_sex;driver_age;price
1;33.940302;-5.208052;34.2296268;-6.528318;125.80915714105944;13:52;207.0;1;0;130.0
1;33.940302;-5.208052;34.2296268;-6.528318;125.80915714105944;15:52;207.0;1;0;108.0
1;33.940302;-5.208052;34.2296268;-6.528318;125.80915714105944;17:52;207.0;1;0;87.0
1;33.940302;-5.208052;34.2296268;-6.528318;125.80915714105944;17:52;207.0;1;0;87.0
1;33.940302;-5.208052;34.2296268;-6.528318;125.80915714105944;19:52;207.0;1;0;108.0
1;33.940302;-5.208052;35.461928;-6.036545;185.43105976428518;07:13;214.0;1;0;86.0
1;33.940302;-5.208052;35.461928;-6.036545;185.43105976428518;11:28;211.0;1;0;86.0
1;33.940302;-5.208052;35.461928;-6.036545;185.43105976428518;14:13;240.0;1;0;86.0
1;33.940302;-5.208052;35.461928;-6.036545;185.43105976428518;18:13;234.0;1;0;86.0
1;33.940302;-5.208052;32.235967;-7.946685;317.89886829497823;09:52;338.0;1;0;165.0
1;33.940302;-5.208052;32.235967;-7.946685;317.89886829497823;11:52;338.0;1;0;165.0
1;33.940302;-5.208052;32.235967;-7.946685;317.89886829497823;13:52;338.0;1;0;165.0
1;33.940302;-5.208052;32.235967;-7.946685;317.89886829497823;15:52;338.0;1;0;165.0
1;33.940302;-5.208052;32.235967;-7.946685;317.89886829497823;15:52;338.0;1;0;165.0
1;33.940302;-5.208052;32.235967;-7.946685;317.89886829497823;17:52;338.0;1;0;132.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;07:52;298.0;1;0;127.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;09:52;253.0;1;0;121.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;11:52;253.0;1;0;121.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;13:52;253.0;1;0;146.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;15:52;253.0;1;0;121.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;15:52;253.0;1;0;121.0
1;33.940302;-5.208052;33.2676746;-7.5811465;232.22119162766603;17:52;253.0;1;0;97.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;05:52;215.0;1;0;108.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;07:52;215.0;1;0;108.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;09:52;215.0;1;0;108.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;11:52;215.0;1;0;108.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;13:52;215.0;1;0;130.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;15:52;215.0;1;0;108.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;17:52;215.0;1;0;87.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;17:52;215.0;1;0;87.0
1;33.940302;-5.208052;33.5903553;-7.5896849;223.63197182522998;19:52;215.0;1;0;108.0
1;33.940302;-5.208052;34.999218;-5.898724;133.73065313190185;07:13;165.0;1;0;68.0
1;33.940302;-5.208052;34.999218;-5.898724;133.73065313190185;11:28;163.0;1;0;68.0
1;33.940302;-5.208052;34.999218;-5.898724;133.73065313190185;14:13;181.0;1;0;68.0
1;33.940302;-5.208052;34.999218;-5.898724;133.73065313190185;18:13;180.0;1;0;68.0
1;33.940302;-5.208052;31.5118281;-9.7620903;504.449509518531;11:52;608.0;1;0;267.0
1;33.940302;-5.208052;33.54127;-7.6499243;230.17244915427938;07:52;271.0;1;0;124.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;07:46;15.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;08:59;19.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;10:14;21.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;11:37;16.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;12:04;21.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;14:04;21.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;15:32;16.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;16:01;21.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;16:58;21.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;18:04;21.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;18:33;15.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;18:33;15.0;1;0;18.0
1;33.940302;-5.208052;34.0346534;-5.0161926;20.57279250142457;20:04;21.0;1;0;18.0
1;33.940302;-5.208052;35.1779783;-5.2814814;137.8307366485588;11:52;907.0;1;0;337.0
1;33.940302;-5.208052;35.1779783;-5.2814814;137.8307366485588;13:52;907.0;1;0;367.0
1;33.940302;-5.208052;35.1779783;-5.2814814;137.8307366485588;15:52;847.0;1;0;367.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;05:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;07:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;09:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;11:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;13:52;125.0;1;0;78.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;15:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;17:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;17:52;125.0;1;0;65.0
1;33.940302;-5.208052;34.26457;-6.570169;130.53483086730438;19:52;125.0;1;0;65.0
1;33.940302;-5.208052;32.885508;-6.909238;196.75021568491326;07:52;410.0;1;0;137.0
1;33.940302;-5.208052;27.154512;-13.1953921;1073.995132326862;11:52;1327.0;1;0;457.0
1;33.940302;-5.208052;27.154512;-13.1953921;1073.995132326862;13:52;1357.0;1;0;547.0
1;33.940302;-5.208052;27.154512;-13.1953921;1073.995132326862;15:52;1267.0;1;0;547.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;07:52;259.0;1;0;119.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;09:52;230.0;1;0;108.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;11:52;230.0;1;0;108.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;13:52;230.0;1;0;130.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;15:52;230.0;1;0;108.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;15:52;230.0;1;0;108.0
1;33.940302;-5.208052;33.5546622;-7.6313839;228.18832037035196;17:52;230.0;1;0;87.0
1;33.940302;-5.208052;31.6258257;-7.9891608;365.90682637590766;09:52;382.0;1;0;187.0
1;33.940302;-5.208052;31.6258257;-7.9891608;365.90682637590766;11:52;382.0;1;0;187.0
1;33.940302;-5.208052;31.6258257;-7.9891608;365.90682637590766;13:52;382.0;1;0;187.0
1;33.940302;-5.208052;31.6258257;-7.9891608;365.90682637590766;15:52;382.0;1;0;187.0
1;33.940302;-5.208052;31.6258257;-7.9891608;365.90682637590766;15:52;382.0;1;0;187.0
1;33.940302;-5.208052;31.6258257;-7.9891608;365.90682637590766;17:52;382.0;1;0;150.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;05:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;06:23;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;07:13;21.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;07:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;09:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;11:28;21.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;11:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;13:52;23.0;1;0;22.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;14:13;21.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;15:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;17:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;17:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;18:13;21.0;1;0;18.0
1;33.940302;-5.208052;33.8978116;-5.5319836;30.270586298411388;19:52;23.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;05:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;07:13;27.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;07:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;09:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;11:28;27.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;11:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;13:52;28.0;1;0;22.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;14:13;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;15:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;17:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;18:13;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;18:13;28.0;1;0;18.0
1;33.940302;-5.208052;33.9019849;-5.5460315;31.485030697586023;19:52;28.0;1;0;18.0
1;33.940302;-5.208052;33.5757681;-7.5999288;224.87010138484897;07:52;262.0;1;0;124.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;05:52;195.0;1;0;102.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;07:52;195.0;1;0;102.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;09:52;195.0;1;0;102.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;11:52;195.0;1;0;102.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;13:52;195.0;1;0;123.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;15:52;195.0;1;0;102.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;17:52;195.0;1;0;82.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;17:52;195.0;1;0;82.0
1;33.940302;-5.208052;33.6958383;-7.3893292;203.3951253078047;19:52;195.0;1;0;102.0
1;33.940302;-5.208052;35.183925;-2.9280038;250.49364899217682;08:59;432.0;1;0;99.0
1;33.940302;-5.208052;35.183925;-2.9280038;250.49364899217682;18:33;362.0;1;0;99.0
1;33.940302;-5.208052;34.677874;-1.929306;312.19498309700236;10:14;405.0;1;0;112.0
1;33.940302;-5.208052;34.677874;-1.929306;312.19498309700236;15:32;400.0;1;0;112.0
1;33.940302;-5.208052;34.677874;-1.929306;312.19498309700236;16:01;371.0;1;0;123.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;05:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;07:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;09:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;11:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;13:52;163.0;1;0;94.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;15:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;17:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;17:52;163.0;1;0;78.0
1;33.940302;-5.208052;33.9983119;-6.8542908;151.99599180773083;19:52;163.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;05:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;07:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;09:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;11:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;13:52;157.0;1;0;94.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;15:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;17:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;17:52;157.0;1;0;78.0
1;33.940302;-5.208052;34.0385371;-6.8155282;148.65037506904386;19:52;157.0;1;0;78.0
1;33.940302;-5.208052;32.2494145;-8.9941654;399.76555063094037;13:52;485.0;1;0;194.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;05:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;07:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;09:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;11:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;13:52;149.0;1;0;92.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;15:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;17:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;17:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.044889;-6.814017;148.55951439823878;19:52;149.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;05:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;07:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;09:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;11:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;13:52;145.0;1;0;92.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;15:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;17:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;17:52;145.0;1;0;76.0
1;33.940302;-5.208052;34.045;-6.807;147.91528551605907;19:52;145.0;1;0;76.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;05:52;9.0;1;0;18.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;06:23;9.0;1;0;18.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;07:52;9.0;1;0;18.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;11:52;9.0;1;0;18.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;15:52;9.0;1;0;18.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;15:52;9.0;1;0;18.0
1;33.940302;-5.208052;33.90313;-5.37814;16.234227530973744;19:52;9.0;1;0;18.0
1;33.940302;-5.208052;33.002397;-7.619867;246.88989933123386;09:52;276.0;1;0;132.0
1;33.940302;-5.208052;33.002397;-7.619867;246.88989933123386;11:52;276.0;1;0;132.0
1;33.940302;-5.208052;33.002397;-7.619867;246.88989933123386;13:52;276.0;1;0;132.0
1;33.940302;-5.208052;33.002397;-7.619867;246.88989933123386;15:52;276.0;1;0;132.0
1;33.940302;-5.208052;33.002397;-7.619867;246.88989933123386;15:52;276.0;1;0;132.0
1;33.940302;-5.208052;33.002397;-7.619867;246.88989933123386;17:52;276.0;1;0;106.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;05:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;07:13;71.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;07:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;09:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;11:28;71.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;11:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;13:52;70.0;1;0;42.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;14:13;74.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;15:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;17:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;18:13;73.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;18:13;73.0;1;0;35.0
1;33.940302;-5.208052;34.226412;-5.711434;56.2424785888527;19:52;70.0;1;0;35.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;05:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;07:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;09:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;11:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;13:52;84.0;1;0;53.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;15:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;17:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;17:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.2737827;-5.9806831;80.2445669463375;19:52;84.0;1;0;44.0
1;33.940302;-5.208052;34.6800462;-5.9950934;109.53899833409031;07:13;122.0;1;0;52.0
1;33.940302;-5.208052;34.6800462;-5.9950934;109.53899833409031;11:28;122.0;1;0;52.0
1;33.940302;-5.208052;34.6800462;-5.9950934;109.53899833409031;14:13;134.0;1;0;52.0
1;33.940302;-5.208052;34.6800462;-5.9950934;109.53899833409031;18:13;129.0;1;0;52.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;05:52;198.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;07:13;252.0;1;0;101.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;07:52;198.0;1;0;158.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;09:52;198.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;11:28;257.0;1;0;101.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;11:52;258.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;13:52;198.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;14:13;277.0;1;0;101.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;15:52;198.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;17:52;198.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;17:52;198.0;1;0;181.0
1;33.940302;-5.208052;35.7714427;-5.7861399;210.39968255809504;18:13;272.0;1;0;101.0
1;33.940302;-5.208052;34.230155;-4.010104;114.96844234642843;08:59;198.0;1;0;45.0
1;33.940302;-5.208052;34.230155;-4.010104;114.96844234642843;10:14;175.0;1;0;45.0
1;33.940302;-5.208052;34.230155;-4.010104;114.96844234642843;15:32;199.0;1;0;45.0
1;33.940302;-5.208052;34.230155;-4.010104;114.96844234642843;16:01;170.0;1;0;49.0
1;33.940302;-5.208052;34.230155;-4.010104;114.96844234642843;16:01;170.0;1;0;49.0
1;33.940302;-5.208052;34.230155;-4.010104;114.96844234642843;18:33;174.0;1;0;45.0
1;33.940302;-5.208052;29.698624;-9.7312815;636.5151879539085;11:52;757.0;1;0;297.0
1;33.940302;-5.208052;29.698624;-9.7312815;636.5151879539085;13:52;757.0;1;0;317.0
1;33.940302;-5.208052;29.698624;-9.7312815;636.5151879539085;15:52;697.0;1;0;317.0
1;33.940302;-5.208052;32.245801;-8.532439;362.58707488973846;13:52;408.0;1;0;181.0
1;35.461928;-6.036545;33.3699749;-7.5879118;272.76744515644515;07:15;320.0;1;0;165.0
1;35.461928;-6.036545;30.42018;-9.59815;651.8059232335011;00:04;835.0;1;0;306.0
1;35.461928;-6.036545;30.42018;-9.59815;651.8059232335011;08:17;717.0;1;0;306.0
1;35.461928;-6.036545;30.42018;-9.59815;651.8059232335011;12:12;722.0;1;0;306.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;00:04;356.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;07:15;244.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;07:15;283.0;1;0;128.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;08:17;302.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;10:15;244.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;10:15;283.0;1;0;128.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;10:15;304.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;12:12;307.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;15:07;312.0;1;0;115.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;17:21;276.0;1;0;128.0
1;35.461928;-6.036545;34.2296268;-6.528318;144.23207885264335;17:21;298.0;1;0;115.0
1;35.461928;-6.036545;33.940302;-5.208052;185.43105976428518;07:15;288.0;1;0;86.0
1;35.461928;-6.036545;33.940302;-5.208052;185.43105976428518;08:17;199.0;1;0;78.0
1;35.461928;-6.036545;33.940302;-5.208052;185.43105976428518;10:15;345.0;1;0;86.0
1;35.461928;-6.036545;33.940302;-5.208052;185.43105976428518;12:12;199.0;1;0;86.0
1;35.461928;-6.036545;33.940302;-5.208052;185.43105976428518;12:12;199.0;1;0;86.0
1;35.461928;-6.036545;33.940302;-5.208052;185.43105976428518;15:07;205.0;1;0;86.0
1;35.461928;-6.036545;32.235967;-7.946685;399.8371016469844;00:04;492.0;1;0;99.0
1;35.461928;-6.036545;32.235967;-7.946685;399.8371016469844;08:17;433.0;1;0;174.0
1;35.461928;-6.036545;32.235967;-7.946685;399.8371016469844;10:15;375.0;1;0;174.0
1;35.461928;-6.036545;32.235967;-7.946685;399.8371016469844;10:15;435.0;1;0;174.0
1;35.461928;-6.036545;32.235967;-7.946685;399.8371016469844;10:15;375.0;1;0;174.0
1;35.461928;-6.036545;32.235967;-7.946685;399.8371016469844;12:12;438.0;1;0;174.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;00:04;406.0;1;0;130.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;07:15;335.0;1;0;130.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;07:15;377.0;1;0;147.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;08:17;348.0;1;0;130.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;10:15;290.0;1;0;130.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;10:15;350.0;1;0;130.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;10:15;290.0;1;0;130.0
1;35.461928;-6.036545;33.2676746;-7.5811465;282.26710956399745;12:12;353.0;1;0;130.0
1;35.461928;-6.036545;33.781005;-7.1610294;213.42346818450014;07:15;256.0;1;0;110.0
1;35.461928;-6.036545;33.781005;-7.1610294;213.42346818450014;10:15;256.0;1;0;110.0
1;35.461928;-6.036545;33.5993825;-7.6123131;252.5158849893307;07:15;295.0;1;0;128.0
1;35.461928;-6.036545;33.5993825;-7.6123131;252.5158849893307;10:15;295.0;1;0;128.0
1;35.461928;-6.036545;33.5993825;-7.6123131;252.5158849893307;17:21;288.0;1;0;128.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;00:04;366.0;1;0;115.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;07:15;252.0;1;0;115.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;08:17;310.0;1;0;115.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;10:15;252.0;1;0;115.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;10:15;312.0;1;0;115.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;12:12;315.0;1;0;115.0
1;35.461928;-6.036545;33.5903553;-7.5896849;252.16883378856363;15:07;320.0;1;0;115.0
